TimeUS,Vcc,VServo,Flags,Safety,timestamp
1131571795.0,4.998339653015137,5.153000354766846,7.0,6.0,1668051303.890816
1131671502.0,4.982226371765137,5.172000408172607,7.0,6.0,1668051303.990523
1131771434.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668051304.090455
1131871367.0,4.991894245147705,5.172000408172607,7.0,6.0,1668051304.190388
1131971830.0,4.977392673492432,5.15500020980835,7.0,6.0,1668051304.2908509
1132071520.0,4.998339653015137,5.177000045776367,7.0,6.0,1668051304.390541
1132171777.0,4.970947265625,5.1620001792907715,7.0,6.0,1668051304.490798
1132271449.0,4.9951171875,5.1620001792907715,7.0,6.0,1668051304.59047
1132371488.0,4.97900390625,5.169000148773193,7.0,6.0,1668051304.690509
1132471389.0,4.988671779632568,5.1570000648498535,7.0,6.0,1668051304.79041
1132571606.0,4.97900390625,5.172000408172607,7.0,6.0,1668051304.890627
1132671428.0,4.988671779632568,5.153000354766846,7.0,6.0,1668051304.990449
1132771390.0,4.985449314117432,5.174000263214111,7.0,6.0,1668051305.090411
1132871654.0,4.97900390625,5.1620001792907715,7.0,6.0,1668051305.190675
1132971785.0,4.990283012390137,5.172000408172607,7.0,6.0,1668051305.290806
1133071313.0,4.977392673492432,5.1620001792907715,7.0,6.0,1668051305.390334
1133171846.0,4.9951171875,5.1570000648498535,7.0,6.0,1668051305.490867
1133271287.0,4.972558498382568,5.172000408172607,7.0,6.0,1668051305.590308
1133371700.0,4.9951171875,5.1620001792907715,7.0,6.0,1668051305.690721
1133471360.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051305.790381
1133571758.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668051305.890779
1133671595.0,4.991894245147705,5.172000408172607,7.0,6.0,1668051305.990616
1133771424.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051306.090445
1133871464.0,4.987060546875,5.172000408172607,7.0,6.0,1668051306.190485
1133971722.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668051306.2907429
1134071401.0,4.999950885772705,5.1670002937316895,7.0,6.0,1668051306.3904219
1134171723.0,4.974169731140137,5.172000408172607,7.0,6.0,1668051306.4907439
1134271431.0,4.991894245147705,5.1620001792907715,7.0,6.0,1668051306.590452
1134371682.0,4.980615139007568,5.1670002937316895,7.0,6.0,1668051306.690703
1134471417.0,4.990283012390137,5.160000324249268,7.0,6.0,1668051306.790438
1134571730.0,4.987060546875,5.172000408172607,7.0,6.0,1668051306.890751
1134671480.0,4.980615139007568,5.1570000648498535,7.0,6.0,1668051306.990501
1134771407.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051307.0904279
1134871341.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051307.190362
1134971812.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051307.290833
1135071374.0,4.977392673492432,5.1620001792907715,7.0,6.0,1668051307.390395
1135171740.0,4.9951171875,5.1570000648498535,7.0,6.0,1668051307.490761
1135271472.0,4.97900390625,5.1670002937316895,7.0,6.0,1668051307.590493
1135371914.0,4.991894245147705,5.1620001792907715,7.0,6.0,1668051307.690935
1135471355.0,4.985449314117432,5.169000148773193,7.0,6.0,1668051307.790376
1135571862.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051307.890883
1135671625.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051307.990646
1135771264.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051308.090285
1135871579.0,4.991894245147705,5.172000408172607,7.0,6.0,1668051308.1906
1135971602.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051308.290623
1136071599.0,4.993505954742432,5.172000408172607,7.0,6.0,1668051308.39062
1136171760.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051308.490781
1136271556.0,4.993505954742432,5.1650004386901855,7.0,6.0,1668051308.590577
1136371744.0,4.975780963897705,5.1670002937316895,7.0,6.0,1668051308.690765
1136471352.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668051308.790373
1136571813.0,4.974169731140137,5.1670002937316895,7.0,6.0,1668051308.890834
1136671391.0,4.993505954742432,5.15500020980835,7.0,6.0,1668051308.990412
1136771563.0,4.972558498382568,5.172000408172607,7.0,6.0,1668051309.090584
1136871542.0,4.990283012390137,5.153000354766846,7.0,6.0,1668051309.190563
1136971871.0,4.977392673492432,5.177000045776367,7.0,6.0,1668051309.290892
1137071398.0,4.9951171875,5.1650004386901855,7.0,6.0,1668051309.390419
1137171745.0,4.983837604522705,5.169000148773193,7.0,6.0,1668051309.490766
1137271370.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051309.590391
1137372022.0,4.9951171875,5.172000408172607,7.0,6.0,1668051309.691043
1137471438.0,4.977392673492432,5.1620001792907715,7.0,6.0,1668051309.790459
1137571710.0,4.993505954742432,5.172000408172607,7.0,6.0,1668051309.890731
1137671597.0,4.977392673492432,5.1670002937316895,7.0,6.0,1668051309.990618
1137771497.0,4.996728420257568,5.1650004386901855,7.0,6.0,1668051310.090518
1137871394.0,4.97900390625,5.172000408172607,7.0,6.0,1668051310.190415
1137971793.0,4.993505954742432,5.1620001792907715,7.0,6.0,1668051310.290814
1138071491.0,4.983837604522705,5.172000408172607,7.0,6.0,1668051310.390512
1138171691.0,4.991894245147705,5.1570000648498535,7.0,6.0,1668051310.490712
1138271440.0,4.985449314117432,5.169000148773193,7.0,6.0,1668051310.590461
1138371869.0,4.982226371765137,5.172000408172607,7.0,6.0,1668051310.69089
1138471407.0,4.993505954742432,5.1650004386901855,7.0,6.0,1668051310.790428
1138571737.0,4.975780963897705,5.1670002937316895,7.0,6.0,1668051310.890758
1138671324.0,4.993505954742432,5.1650004386901855,7.0,6.0,1668051310.990345
1138771424.0,4.983837604522705,5.169000148773193,7.0,6.0,1668051311.090445
1138871239.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051311.19026
1138971785.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051311.290806
1139071363.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668051311.390384
1139171898.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051311.4909189
1139271440.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051311.590461
1139371657.0,4.983837604522705,5.172000408172607,7.0,6.0,1668051311.690678
1139471497.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051311.790518
1139571780.0,4.991894245147705,5.1650004386901855,7.0,6.0,1668051311.890801
1139671607.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051311.990628
1139771392.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051312.090413
1139871476.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051312.190497
1139971705.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051312.290726
1140071543.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051312.390564
1140171810.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051312.490831
1140271420.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051312.590441
1140371752.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051312.690773
1140471410.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051312.790431
1140571842.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051312.890863
1140671304.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051312.990325
1140771431.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051313.090452
1140871407.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051313.190428
1140971887.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051313.290908
1141071451.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051313.390472
1141171761.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051313.490782
1141271477.0,4.988671779632568,5.1650004386901855,7.0,6.0,1668051313.590498
1141371419.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051313.69044
1141471578.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051313.7905989
1141571839.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051313.89086
1141671425.0,4.987060546875,5.1570000648498535,7.0,6.0,1668051313.990446
1141771486.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051314.090507
1141871466.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668051314.190487
1141971748.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051314.290769
1142071384.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051314.390405
1142171819.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051314.49084
1142271292.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051314.590313
1142371824.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051314.690845
1142471437.0,4.980615139007568,5.1670002937316895,7.0,6.0,1668051314.790458
1142571724.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051314.890745
1142671429.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051314.99045
1142771475.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668051315.090496
1142871438.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051315.190459
1142971771.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051315.290792
1143071596.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051315.390617
1143171668.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051315.490689
1143271457.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051315.590478
1143371652.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051315.6906729
1143471410.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051315.790431
1143571719.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051315.89074
1143671530.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051315.990551
1143771532.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051316.090553
1143871479.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051316.1905
1143971973.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051316.290994
1144071380.0,4.983837604522705,5.172000408172607,7.0,6.0,1668051316.390401
1144171772.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051316.490793
1144271575.0,4.987060546875,5.172000408172607,7.0,6.0,1668051316.590596
1144371761.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668051316.690782
1144471345.0,4.988671779632568,5.169000148773193,7.0,6.0,1668051316.790366
1144571795.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051316.890816
1144671601.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051316.990622
1144771426.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051317.090447
1144871532.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051317.190553
1144971718.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051317.290739
1145071425.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051317.390446
1145171766.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051317.490787
1145271428.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051317.590449
1145371672.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051317.690693
1145471469.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051317.79049
1145571780.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051317.890801
1145671310.0,4.985449314117432,5.172000408172607,7.0,6.0,1668051317.990331
1145771515.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668051318.0905359
1145871460.0,4.980615139007568,5.1650004386901855,7.0,6.0,1668051318.190481
1145971570.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051318.290591
1146071686.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051318.390707
1146171612.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051318.490633
1146271849.0,4.991894245147705,5.169000148773193,7.0,6.0,1668051318.59087
1146371529.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051318.69055
1146471717.0,4.990283012390137,5.172000408172607,7.0,6.0,1668051318.7907379
1146571407.0,4.983837604522705,5.15500020980835,7.0,6.0,1668051318.890428
1146671759.0,4.993505954742432,5.172000408172607,7.0,6.0,1668051318.9907799
1146771338.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051319.090359
1146871866.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051319.190887
1146971217.0,4.983837604522705,5.172000408172607,7.0,6.0,1668051319.290238
1147071807.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668051319.390828
1147171373.0,4.980615139007568,5.172000408172607,7.0,6.0,1668051319.4903939
1147271787.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051319.590808
1147371371.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051319.690392
1147471762.0,4.97900390625,5.1620001792907715,7.0,6.0,1668051319.790783
1147571430.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051319.890451
1147671532.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668051319.990553
1147771429.0,4.987060546875,5.169000148773193,7.0,6.0,1668051320.09045
1147871878.0,4.980615139007568,5.1650004386901855,7.0,6.0,1668051320.190899
1147971448.0,4.980615139007568,5.1620001792907715,7.0,6.0,1668051320.290469
1148071747.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051320.390768
1148171508.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051320.490529
1148271778.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051320.590799
1148371539.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051320.69056
1148471826.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051320.790847
1148571386.0,4.983837604522705,5.169000148773193,7.0,6.0,1668051320.890407
1148671764.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051320.990785
1148771375.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051321.090396
1148871775.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051321.190796
1148971385.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051321.290406
1149071789.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668051321.39081
1149171461.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051321.490482
1149271614.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051321.590635
1149371411.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051321.690432
1149471715.0,4.977392673492432,5.1670002937316895,7.0,6.0,1668051321.790736
1149571587.0,4.9951171875,5.172000408172607,7.0,6.0,1668051321.890608
1149671608.0,4.972558498382568,5.1570000648498535,7.0,6.0,1668051321.990629
1149771442.0,4.9951171875,5.174000263214111,7.0,6.0,1668051322.090463
1149871761.0,4.988671779632568,5.174000263214111,7.0,6.0,1668051322.190782
1149971487.0,4.991894245147705,5.1620001792907715,7.0,6.0,1668051322.290508
1150071877.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051322.390898
1150171385.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668051322.490406
1150271685.0,4.993505954742432,5.172000408172607,7.0,6.0,1668051322.5907059
1150371350.0,4.987060546875,5.1670002937316895,7.0,6.0,1668051322.690371
1150471786.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051322.790807
1150571652.0,4.982226371765137,5.169000148773193,7.0,6.0,1668051322.890673
1150671727.0,4.993505954742432,5.1670002937316895,7.0,6.0,1668051322.990748
1150771365.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051323.090386
1150871840.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051323.190861
1150971390.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051323.290411
1151071797.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051323.3908179
1151171494.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051323.490515
1151271840.0,4.983837604522705,5.1620001792907715,7.0,6.0,1668051323.590861
1151371473.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051323.690494
1151471632.0,4.980615139007568,5.1620001792907715,7.0,6.0,1668051323.790653
1151571472.0,4.987060546875,5.172000408172607,7.0,6.0,1668051323.890493
1151671581.0,4.982226371765137,5.1620001792907715,7.0,6.0,1668051323.990602
1151771439.0,4.990283012390137,5.1650004386901855,7.0,6.0,1668051324.09046
1151871753.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051324.190774
1151971512.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051324.290533
1152071971.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051324.390992
1152171408.0,4.975780963897705,5.1650004386901855,7.0,6.0,1668051324.490429
1152271699.0,4.988671779632568,5.1670002937316895,7.0,6.0,1668051324.59072
1152371420.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051324.690441
1152471761.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051324.790782
1152571435.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051324.890456
1152671860.0,4.987060546875,5.1620001792907715,7.0,6.0,1668051324.990881
1152771457.0,4.983837604522705,5.169000148773193,7.0,6.0,1668051325.090478
1152871737.0,4.990283012390137,5.1620001792907715,7.0,6.0,1668051325.190758
1152971412.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051325.290433
1153071682.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051325.390703
1153171606.0,4.990283012390137,5.172000408172607,7.0,6.0,1668051325.490627
1153271676.0,4.982226371765137,5.1670002937316895,7.0,6.0,1668051325.590697
1153371452.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051325.690473
1153471741.0,4.990283012390137,5.1670002937316895,7.0,6.0,1668051325.790762
1153571506.0,4.987060546875,5.172000408172607,7.0,6.0,1668051325.890527
1153671640.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051325.990661
1153771272.0,4.988671779632568,5.172000408172607,7.0,6.0,1668051326.090293
1153871802.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051326.190823
1153971332.0,4.990283012390137,5.172000408172607,7.0,6.0,1668051326.290353
1154071784.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051326.390805
1154171578.0,4.985449314117432,5.1620001792907715,7.0,6.0,1668051326.490599
1154271765.0,4.990283012390137,5.172000408172607,7.0,6.0,1668051326.590786
1154371403.0,4.985449314117432,5.1670002937316895,7.0,6.0,1668051326.690424
1154471794.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051326.7908149
1154571433.0,4.991894245147705,5.1670002937316895,7.0,6.0,1668051326.890454
1154671663.0,4.97900390625,5.1650004386901855,7.0,6.0,1668051326.990684
1154771534.0,4.982226371765137,5.1650004386901855,7.0,6.0,1668051327.090555
1154871759.0,4.97900390625,5.1620001792907715,7.0,6.0,1668051327.19078
1154971449.0,4.987060546875,5.1650004386901855,7.0,6.0,1668051327.29047
1155071699.0,4.983837604522705,5.1650004386901855,7.0,6.0,1668051327.39072
1155171465.0,4.983837604522705,5.1670002937316895,7.0,6.0,1668051327.490486
1155271796.0,4.985449314117432,5.1650004386901855,7.0,6.0,1668051327.590817
1155371376.0,4.988671779632568,5.169000148773193,7.0,6.0,1668051327.690397
1155471897.0,4.990283012390137,5.169000148773193,7.0,6.0,1668051327.7909179
1155571552.0,4.985449314117432,5.172000408172607,7.0,6.0,1668051327.890573
1155671616.0,4.996728420257568,5.1650004386901855,7.0,6.0,1668051327.990637
1155771355.0,4.983837604522705,5.172000408172607,7.0,6.0,1668051328.090376
1155871885.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051328.190906
1155971344.0,4.996728420257568,5.172000408172607,7.0,6.0,1668051328.290365
1156071775.0,4.980615139007568,5.1620001792907715,7.0,6.0,1668051328.390796
1156111463.0,4.991894245147705,5.1620001792907715,7.0,6.0,1668051328.430484
1156211401.0,4.982226371765137,5.172000408172607,7.0,6.0,1668051328.530422
1156311393.0,4.988671779632568,5.1620001792907715,7.0,6.0,1668051328.630414
